area_id,cell_id,cell_seq,cell_size_m,grid_x_min,grid_y_min,grid_x_max,grid_y_max,cell_area_m2,coverage_ratio,centroid_x,centroid_y,centroid_lon,centroid_lat,municipio,distrito_ilha,nuts1,nuts2,nuts3,nuts3_cod,source_boundary_dataset,boundary_curated_at_utc,cells_attributes_curated_at_utc,altitude_m,slope_deg,aspect_deg,land_cover_class,land_cover_macroclass,land_cover_pct_dominant,dominant_forest_type,dominant_fuel_model,tree_cover_density,structural_hazard,conjunctural_hazard,attributes_status,land_cover_code,land_cover_label,land_cover_source,structural_hazard_code
proenca-a-nova,proenca-a-nova-0354,354,1000,16000,1000,17000,2000,1000000.0,1.0,16500.0,1500.0,-7.940776366712244,39.68160912455261,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,11.465995,224.424377,Florestas de eucalipto,florestas,57.78261374157877,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0355,355,1000,17000,1000,18000,2000,1000000.0,1.0,17500.0,1500.0,-7.92911995134952,39.68158923462024,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,7.67752,227.174576,Florestas de pinheiro bravo,florestas,54.93422371937364,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0356,356,1000,18000,1000,19000,2000,1000000.0,1.0,18500.0,1500.0,-7.917463547891898,39.68156817471306,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,2.442473,83.882164,Florestas de pinheiro bravo,florestas,73.74254537573968,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0357,357,1000,19000,1000,20000,2000,1000000.0,1.0,19500.0,1500.0,-7.90580715701964,39.68154594483471,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,8.593028,163.030762,Florestas de pinheiro bravo,florestas,61.655807021690165,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0358,358,1000,20000,1000,21000,2000,1000000.0,1.0,20500.0,1500.0,-7.894150779413009,39.68152254498903,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,5.563075,237.224808,Florestas de pinheiro bravo,florestas,27.293381515576815,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0359,359,1000,21000,1000,22000,2000,1000000.0,1.0,21500.0,1500.0,-7.882494415752258,39.681497975180065,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,6.777649,208.367172,Florestas de eucalipto,florestas,47.13528786575284,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0360,360,1000,22000,1000,23000,2000,1000000.0,1.0,22500.0,1500.0,-7.870838066717635,39.68147223541204,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,0.767878,227.226532,Florestas de pinheiro bravo,florestas,36.075835474891015,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0361,361,1000,23000,1000,24000,2000,1000000.0,1.0,23500.0,1500.0,-7.8591817329893825,39.68144532568942,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,7.218716,297.364166,Florestas de eucalipto,florestas,45.94282581629902,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0362,362,1000,24000,1000,25000,2000,1000000.0,1.0,24500.0,1500.0,-7.847525415247743,39.681417246016835,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,3.456738,73.752792,Florestas de eucalipto,florestas,43.99709823192955,,,,media,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0363,363,1000,25000,1000,26000,2000,1000000.0,1.0,25500.0,1500.0,-7.835869114172945,39.681387996399145,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,4.738899,14.982568,Matos,matos,49.77388850164139,,,,media,,partial,6.1.1.1,Matos,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0364,364,1000,26000,1000,27000,2000,1000000.0,1.0,26500.0,1500.0,-7.824212830445215,39.68135757684141,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,1.345865,352.034973,Matos,matos,48.53820120233349,,,,media,,partial,6.1.1.1,Matos,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0365,365,1000,27000,1000,28000,2000,1000000.0,1.0,27500.0,1500.0,-7.812556564744775,39.681325987348856,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,5.198586,28.205704,Florestas de pinheiro bravo,florestas,32.91805563757701,,,,media,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0366,366,1000,28000,1000,29000,2000,1000000.0,1.0,28500.0,1500.0,-7.800900317751838,39.68129322792696,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,5.698885,153.814163,Florestas de pinheiro bravo,florestas,55.06715935346259,,,,media,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0367,367,1000,29000,1000,30000,2000,1000000.0,1.0,29500.0,1500.0,-7.789244090146607,39.68125929858137,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,0.676662,140.668045,Florestas de pinheiro bravo,florestas,57.067436034090946,,,,media,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0368,368,1000,30000,1000,31000,2000,269985.1910251748,0.2699851910251748,30180.78469643324,1630.6782231209272,-7.781302748171105,39.682412487254446,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,25.182087,80.214653,Matos,matos,40.11294088098102,,,,media,,partial,6.1.1.1,Matos,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0369,369,1000,15000,0,16000,1000,800816.242023761,0.800816242023761,15594.619669759357,494.74130057944694,-7.951353598014339,39.6725721036344,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,1.610892,250.161087,Florestas de pinheiro bravo,florestas,50.08694656679803,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0370,370,1000,16000,0,17000,1000,1000000.0,1.0,16500.0,500.0,-7.940801345607205,39.672602473579396,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,3.437878,116.372467,Florestas de eucalipto,florestas,49.725738590947365,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0371,371,1000,17000,0,18000,1000,1000000.0,1.0,17500.0,500.0,-7.929146444083291,39.672582589967504,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,8.304939,198.591507,Florestas de eucalipto,florestas,54.616637269421375,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0372,372,1000,18000,0,19000,1000,995235.6051274394,0.9952356051274394,18499.022062229582,502.3044017210794,-7.917502887688781,39.67258231284083,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,7.041114,83.863625,Florestas de pinheiro bravo,florestas,58.372974231213384,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0373,373,1000,19000,0,20000,1000,1000000.0,1.0,19500.0,500.0,-7.905836677412902,39.67253931393828,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,4.937137,212.149017,Florestas de pinheiro bravo,florestas,58.41768453909656,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0374,374,1000,20000,0,21000,1000,1000000.0,1.0,20500.0,500.0,-7.894181813626269,39.67251592152843,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,7.440963,254.771301,Florestas de pinheiro bravo,florestas,54.82900137098582,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0375,375,1000,21000,0,22000,1000,1000000.0,1.0,21500.0,500.0,-7.882526963778569,39.67249135952705,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,2.374171,60.362823,Florestas de pinheiro bravo,florestas,49.29641400992102,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0376,376,1000,22000,0,23000,1000,1000000.0,1.0,22500.0,500.0,-7.870872128549712,39.6724656279384,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,12.59239,126.393562,Florestas de eucalipto,florestas,41.592674794043546,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0377,377,1000,23000,0,24000,1000,1000000.0,1.0,23500.0,500.0,-7.8592173086196,39.67243872676692,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,9.054527,167.896133,Matos,matos,47.8728978124462,,,,alta,,partial,6.1.1.1,Matos,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0378,378,1000,24000,0,25000,1000,1000000.0,1.0,24500.0,500.0,-7.847562504668136,39.672410656017256,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,2.344043,234.387833,Matos,matos,63.93969682826839,,,,media,,partial,6.1.1.1,Matos,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0379,379,1000,25000,0,26000,1000,1000000.0,1.0,25500.0,500.0,-7.835907717375209,39.67238141569425,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,1.774229,290.812592,Matos,matos,33.53093809674311,,,,baixa,,partial,6.1.1.1,Matos,COS2018v3-S2,2
proenca-a-nova,proenca-a-nova-0380,380,1000,26000,0,27000,1000,1000000.0,1.0,26500.0,500.0,-7.824252947420709,39.672351005802945,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,9.396618,100.623413,Florestas de pinheiro bravo,florestas,35.81454530353664,,,,baixa,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,2
proenca-a-nova,proenca-a-nova-0381,381,1000,27000,0,28000,1000,1000000.0,1.0,27500.0,500.0,-7.812598195484518,39.672319426348615,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,2.413804,315.43277,Matos,matos,38.94157700240671,,,,media,,partial,6.1.1.1,Matos,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0382,382,1000,28000,0,29000,1000,1000000.0,1.0,28500.0,500.0,-7.800943462246507,39.67228667733668,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,6.69572,163.498886,Matos,matos,45.85930908238188,,,,media,,partial,6.1.1.1,Matos,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0383,383,1000,29000,0,30000,1000,957549.9585007456,0.9575499585007455,29481.424426101763,516.9096764825308,-7.789504486690114,39.672405697284965,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,7.620601,4.434082,Olivais,agricultura,51.81762620976023,,,,media,,partial,2.2.3.1,Olivais,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0384,384,1000,30000,0,31000,1000,193231.30915159572,0.19323130915159573,30143.345922377783,654.0402108157351,-7.781783718466424,39.67361768826507,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,15.852325,86.681854,Olivais,agricultura,47.904961838505756,,,,media,,partial,2.2.3.1,Olivais,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0385,385,1000,14000,-1000,15000,0,29657.382230166866,0.029657382230166868,14957.258836323288,-240.00812525110237,-7.95879861347959,39.665965844179276,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,6.480026,241.36676,Olivais,agricultura,52.749283070709076,,,,muito_alta,,partial,2.2.3.1,Olivais,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0386,386,1000,15000,-1000,16000,0,703232.0201321135,0.7032320201321135,15513.532560222895,-356.4300131197625,-7.952318642802714,39.66490735975766,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,4.845662,265.881409,Florestas de eucalipto,florestas,47.906737644125776,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0387,387,1000,16000,-1000,17000,0,752989.0776072412,0.7529890776072412,16529.883994689953,-386.5760811482558,-7.940475226825338,39.66461680344259,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,2.836523,160.667099,Florestas de pinheiro bravo,florestas,41.409817701391844,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0388,388,1000,17000,-1000,18000,0,507867.4408942727,0.5078674408942727,17352.290377594185,-372.6992146933466,-7.930890899857634,39.66472549657907,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,9.086946,170.579819,Florestas de pinheiro bravo,florestas,40.56092612754164,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0389,389,1000,18000,-1000,19000,0,123027.983119766,0.123027983119766,18564.233378588473,-102.95931677020505,-7.916759861294183,39.66712950167418,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,2.158988,322.302826,Florestas de pinheiro bravo,florestas,43.163210939242965,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0390,390,1000,19000,-1000,20000,0,732368.6140781281,0.7323686140781281,19569.165878845295,-409.3013090943398,-7.905057484671514,39.66434798064656,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,12.773402,152.369858,Matos,matos,31.46918526114959,,,,alta,,partial,6.1.1.1,Matos,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0391,391,1000,20000,-1000,21000,0,987806.0046122575,0.9878060046122574,20505.20484140614,-494.25775059751373,-7.894152001962899,39.663560877662405,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,4.637986,27.320721,Florestas de pinheiro bravo,florestas,48.888513392049134,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0392,392,1000,21000,-1000,22000,0,1000000.0,1.0,21500.0,-500.0,-7.88255949718604,39.663484729841784,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,6.850239,160.442627,Florestas de eucalipto,florestas,58.91007316840613,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0393,393,1000,22000,-1000,23000,0,1000000.0,1.0,22500.0,-500.0,-7.870906175083042,39.66345900643042,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,5.068978,103.689301,Florestas de eucalipto,florestas,35.21232114352009,,,,media,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0394,394,1000,23000,-1000,24000,0,1000000.0,1.0,23500.0,-500.0,-7.859252868271171,39.663432113807886,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,4.802989,152.549438,Florestas de eucalipto,florestas,62.469922317886564,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0395,395,1000,24000,-1000,25000,0,1000000.0,1.0,24500.0,-500.0,-7.847599577429987,39.663404051978844,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,3.632846,152.191925,Matos,matos,49.81307329670095,,,,media,,partial,6.1.1.1,Matos,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0396,396,1000,25000,-1000,26000,0,1000000.0,1.0,25500.0,-500.0,-7.835946303239046,39.663374820948135,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,1.968619,230.342896,Matos,matos,43.42133951409552,,,,media,,partial,6.1.1.1,Matos,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0397,397,1000,26000,-1000,27000,0,1000000.0,1.0,26500.0,-500.0,-7.824293046377894,39.663344420720804,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,6.46297,124.094841,Matos,matos,54.082701607970364,,,,media,,partial,6.1.1.1,Matos,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0398,398,1000,27000,-1000,28000,0,1000000.0,1.0,27500.0,-500.0,-7.812639807526075,39.6633128513021,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,5.866486,337.46936,Matos,matos,44.14638360497361,,,,media,,partial,6.1.1.1,Matos,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0399,399,1000,28000,-1000,29000,0,1000000.0,1.0,28500.0,-500.0,-7.800986587363125,39.663280112697464,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,4.348518,65.538773,Matos,matos,56.622050982953944,,,,media,,partial,6.1.1.1,Matos,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0400,400,1000,29000,-1000,30000,0,606649.4381498985,0.6066494381498986,29311.725425281318,-452.0600593950597,-7.791525260640486,39.66368445230379,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,12.709354,192.070663,Olivais,agricultura,45.26126520825875,,,,media,,partial,2.2.3.1,Olivais,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0401,401,1000,16000,-2000,17000,-1000,11003.404437175359,0.01100340443717536,16922.344657741283,-1036.755879895642,-7.935918305385721,39.65875317137261,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,1.90817,191.362473,Culturas temporárias e/ou pastagens melhoradas associadas a olival,agricultura,50.572999452553205,,,,media,,partial,2.3.1.3,Culturas temporárias e/ou pastagens melhoradas associadas a olival,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0402,402,1000,17000,-2000,18000,-1000,870.1980408917465,0.0008701980408917465,17014.11166647878,-1013.7048318979528,-7.934848390074743,39.65895896433722,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,13.292795,319.120758,Culturas temporárias e/ou pastagens melhoradas associadas a olival,agricultura,58.48461968500275,,,,alta,,partial,2.3.1.3,Culturas temporárias e/ou pastagens melhoradas associadas a olival,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0403,403,1000,19000,-2000,20000,-1000,47365.69190864027,0.04736569190864027,19909.172675683585,-1361.4478693633812,-7.901123891605013,39.65576447810382,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,5.853518,298.224304,Florestas de pinheiro bravo,florestas,55.94162341002842,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0404,404,1000,20000,-2000,21000,-1000,616783.9334155503,0.6167839334155503,20616.360023809204,-1388.970943455336,-7.892884571511979,39.65549983700368,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,9.648471,161.31752,Florestas de pinheiro bravo,florestas,31.13689111042885,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0405,405,1000,21000,-2000,22000,-1000,1000000.0,1.0,21500.0,-1500.0,-7.882592015981948,39.654478086125074,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,2.955712,165.979156,Florestas de eucalipto,florestas,47.433121793116214,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0406,406,1000,22000,-2000,23000,-1000,1000000.0,1.0,22500.0,-1500.0,-7.870940206325245,39.65445237088888,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,7.265797,248.648834,Florestas de eucalipto,florestas,29.97386317177425,,,,media,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0407,407,1000,23000,-2000,24000,-1000,1000000.0,1.0,23500.0,-1500.0,-7.859288411952053,39.654425486813125,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,7.73356,226.427856,Florestas de pinheiro bravo,florestas,37.2001348999368,,,,media,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0408,408,1000,24000,-2000,25000,-1000,1000000.0,1.0,24500.0,-1500.0,-7.8476366335415975,39.65439743390243,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,4.322685,311.222412,Florestas de pinheiro bravo,florestas,28.25176840642836,,,,baixa,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,2
proenca-a-nova,proenca-a-nova-0409,409,1000,25000,-2000,26000,-1000,1000000.0,1.0,25500.0,-1500.0,-7.835984871773091,39.65436821216163,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,7.090125,286.335114,Matos,matos,50.55012297799549,,,,media,,partial,6.1.1.1,Matos,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0410,410,1000,26000,-2000,27000,-1000,1000000.0,1.0,26500.0,-1500.0,-7.824333127325746,39.65433782159579,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,6.065839,133.14682,Matos,matos,57.60475946818019,,,,media,,partial,6.1.1.1,Matos,COS2018v3-S2,3
