date_local,area_id,reference_kind,reference_station_id,reference_station_name,source_dataset,source_model,requested_model,hourly_observation_count,temperature_min_c,temperature_mean_c,temperature_max_c,relative_humidity_min_pct,relative_humidity_mean_pct,relative_humidity_max_pct,precipitation_total_mm,wind_speed_mean_ms,wind_speed_max_ms,wind_gust_max_ms,dry_day_flag,temperature_max_percentile,relative_humidity_min_percentile,wind_speed_max_percentile,wind_gust_max_percentile,precipitation_total_percentile,simple_weather_risk_score,simple_weather_risk_percentile,noon_time_local,noon_observation_hour_local,noon_temperature_c,noon_relative_humidity_pct,noon_wind_speed_ms,noon_wind_speed_kmh,fwi_input_temperature_c,fwi_input_relative_humidity_pct,fwi_input_wind_kmh,fwi_input_rain_mm,ffmc_reference,dmc_reference,dc_reference,isi_reference,bui_reference,fwi_reference,kbdi_reference,fwi_reference_percentile,kbdi_reference_percentile,fire_index_reference_score,fire_index_reference_percentile,fwi_reference_class,kbdi_reference_class,fire_index_reference_kind
2017-02-14,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,6.9,9.416666666666666,13.5,80.0,90.70833333333333,97.0,5.8,2.42125,4.01,10.4,False,0.1759963492546395,0.05978095527836933,0.3527532704593855,0.5759050806206267,0.9055369637967752,0.236469,0.10526315789473684,2017-02-14 12:00:00,12,10.1,89.0,3.42,12.312,10.1,89.0,12.312,5.8,21.96,0.175,1.522,0.001,0.272,0.0,1.192,0.02251292972315181,0.020079099482811075,0.021783,0.011560693641618497,low,low,mild_index_context
2017-02-15,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,7.5,10.4,14.6,61.0,81.625,97.0,0.0,3.50375,5.07,10.2,True,0.24749011256464862,0.271828414968056,0.630514146638272,0.5489808335868573,0.3346516580468512,0.37662,0.2850623668999087,2017-02-15 12:00:00,12,11.2,77.0,5.0,18.0,11.2,77.0,18.0,0.0,47.21,0.577,3.242,0.282,0.799,0.071,2.654,0.13568603589899605,0.05171889260724064,0.110496,0.06814724672954062,low,low,mild_index_context
2017-02-16,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,7.6,11.216666666666667,16.4,57.0,69.95833333333333,78.0,0.0,3.129583333333333,4.81,9.7,True,0.3559476726498327,0.33297839975661697,0.5514146638271981,0.4780955278369334,0.3346516580468512,0.406472,0.3468208092485549,2017-02-16 12:00:00,12,13.0,66.0,4.75,17.1,13.0,66.0,17.1,0.0,68.42,1.258,5.286,1.408,1.577,0.409,4.615,0.22832369942196531,0.07058107696988135,0.181001,0.130514146638272,low,low,mild_index_context
2017-02-17,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,5.9,10.625,16.3,52.0,74.125,88.0,0.0,1.95,2.75,6.3,True,0.34940675387891695,0.418314572558564,0.10937024642531183,0.12047459689686645,0.3346516580468512,0.287732,0.1648919987830849,2017-02-17 12:00:00,12,13.2,64.0,2.75,9.9,13.2,64.0,9.9,0.0,77.505,1.989,7.366,1.49,2.375,0.486,6.541,0.24657742622452083,0.09096440523273501,0.199894,0.1487678734408275,low,low,mild_index_context
2017-02-18,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,5.0,8.879166666666666,13.7,72.0,84.875,93.0,1.1,2.62375,4.81,10.6,False,0.18892607240644965,0.13157894736842105,0.5514146638271981,0.6028293276543961,0.7961667173714634,0.306305,0.1864922421661089,2017-02-18 12:00:00,12,12.8,74.0,3.13,11.268,12.8,74.0,11.268,1.1,74.274,2.502,9.374,1.301,3.002,0.458,7.771,0.2403407362336477,0.10100395497414055,0.19854,0.14663827198052937,low,low,mild_index_context
2017-02-19,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,5.5,9.920833333333333,15.6,51.0,73.41666666666667,93.0,0.2,3.7095833333333332,6.51,13.0,False,0.305749923942805,0.43626407058107697,0.8977791299056891,0.8536659567995132,0.7059628840888348,0.545497,0.5892911469425007,2017-02-19 12:00:00,12,12.8,61.0,5.75,20.7,12.8,61.0,20.7,0.2,81.108,3.273,11.382,3.642,3.808,2.191,9.488,0.36233647703072713,0.11317310617584424,0.287587,0.2540310313355643,low,low,mild_index_context
2017-02-20,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,6.1,10.508333333333333,16.4,45.0,65.91666666666667,78.0,0.0,3.424166666666667,5.08,10.9,True,0.3559476726498327,0.531335564344387,0.6318831761484637,0.6440523273501674,0.3346516580468512,0.506967,0.5327045938545787,2017-02-20 12:00:00,12,12.8,58.0,4.65,16.740000000000002,12.8,58.0,16.74,0.0,83.669,4.102,13.39,4.094,4.646,2.877,11.432,0.3857620930940067,0.12503802859750532,0.307545,0.2780651049589291,low,low,mild_index_context
2017-02-21,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,7.5,11.591666666666667,17.4,38.0,57.666666666666664,70.0,0.0,3.645,5.24,11.8,True,0.40690599330696686,0.6378156373592941,0.6740188621843627,0.7534225737754792,0.3346516580468512,0.581579,0.6318831761484637,2017-02-21 12:00:00,12,13.6,48.0,5.11,18.396,13.6,48.0,18.396,0.0,85.885,5.188,15.542,6.021,5.656,4.911,13.684,0.44569516276239735,0.1378156373592942,0.353331,0.3373897170672346,low,low,moderate_index_context
2017-02-22,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,8.5,12.779166666666667,18.9,43.0,55.958333333333336,73.0,0.0,3.2079166666666663,4.59,10.2,True,0.4685123212655917,0.5646486157590508,0.49285062366899907,0.5489808335868573,0.3346516580468512,0.514291,0.5433526011560693,2017-02-22 12:00:00,12,14.8,46.0,4.59,16.524,14.8,46.0,16.524,0.0,86.902,6.407,17.91,6.326,6.765,5.61,16.449,0.4657742622452084,0.1530270763614238,0.37195,0.3621843626407058,moderate,low,moderate_index_context
2017-02-23,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,7.9,13.320833333333333,20.1,48.0,68.29166666666667,92.0,0.0,2.1633333333333336,2.82,5.4,True,0.5106480073014907,0.4812899300273806,0.12412534225737755,0.06312747185883785,0.3346516580468512,0.357408,0.2540310313355643,2017-02-23 12:00:00,12,17.5,53.0,2.06,7.416,17.5,53.0,7.416,0.0,87.702,7.649,20.764,4.48,7.964,4.279,19.671,0.4301794949802251,0.16915120170368117,0.351871,0.33617280194706417,low,low,moderate_index_context
2017-02-24,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,7.8,11.9375,18.2,54.0,83.25,100.0,0.0,1.20875,1.89,4.9,True,0.44052327350167325,0.38393672041375115,0.010343778521448129,0.040918770915728625,0.3346516580468512,0.277571,0.15363553392150897,2017-02-24 12:00:00,12,13.2,77.0,1.14,4.104,13.2,77.0,4.104,0.0,87.75,8.116,22.844,3.818,8.597,3.746,22.166,0.4128384545177974,0.17706114998478856,0.342105,0.32156982050501975,low,low,moderate_index_context
2017-02-25,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,6.3,11.0625,17.0,58.0,75.375,91.0,0.0,1.9666666666666668,3.4,6.5,True,0.38773958016428356,0.31533313051414663,0.2293885001521144,0.1340127776087618,0.3346516580468512,0.296288,0.17371463340432006,2017-02-25 12:00:00,12,13.3,58.0,0.98,3.528,13.3,58.0,3.528,0.0,87.799,8.975,24.942,3.735,9.45,3.864,24.26,0.41709765743839367,0.18466686948585337,0.347368,0.3297839975661698,low,low,moderate_index_context
2017-02-26,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,7.6,11.145833333333334,16.3,58.0,83.70833333333333,98.0,0.0,1.7766666666666666,3.51,7.2,True,0.34940675387891695,0.31533313051414663,0.2526620018253727,0.1909035594767265,0.3346516580468512,0.29606,0.17341040462427745,2017-02-26 12:00:00,12,12.5,75.0,0.71,2.556,12.5,75.0,2.556,0.0,87.848,9.458,26.896,3.581,10.067,3.83,26.139,0.4161849710982659,0.19196836020687558,0.34892,0.3319135990264679,low,low,moderate_index_context
2017-02-27,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,8.3,10.379166666666666,12.8,65.0,85.20833333333333,99.0,0.1,3.73375,6.18,11.9,True,0.13629449345908123,0.21296014602981442,0.8600547611804077,0.7639184666869486,0.6820809248554913,0.39819,0.3255247946455735,2017-02-27 12:00:00,12,12.0,66.0,4.42,15.912,12.0,66.0,15.912,0.1,87.896,10.091,28.76,7.069,10.751,7.778,27.138,0.5168846972923639,0.1947064192272589,0.420231,0.4247033769394585,moderate,low,moderate_index_context
2017-02-28,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,7.6,9.691666666666666,12.4,68.0,84.54166666666667,94.0,0.0,3.751666666666667,5.49,11.7,True,0.11286887739580165,0.17827806510495892,0.7325829023425616,0.7409491937937329,0.3346516580468512,0.350646,0.2442957103742014,2017-02-28 12:00:00,12,11.0,75.0,5.15,18.540000000000003,11.0,75.0,18.54,0.0,87.945,10.521,30.444,8.126,11.289,8.997,28.052,0.5366595679951324,0.19835716458777,0.435169,0.4396105871615455,moderate,low,moderate_index_context
2017-03-01,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,7.7,10.1625,13.3,66.0,85.16666666666667,99.0,0.0,1.6183333333333332,2.65,6.0,True,0.16458777000304228,0.2020079099482811,0.09659263766352297,0.09841801034377852,0.3346516580468512,0.152289,0.03194402190447216,2017-03-01 12:00:00,12,11.1,79.0,1.8,6.48,11.1,79.0,6.48,0.0,87.994,10.958,32.146,4.456,11.832,5.301,29.158,0.457864313964101,0.20474596896866443,0.381929,0.3726802555521752,moderate,low,moderate_index_context
2017-03-02,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,5.3,9.533333333333333,14.2,59.0,83.45833333333333,100.0,0.0,1.5045833333333334,2.61,6.1,True,0.2208700943109218,0.29966534834195313,0.08944326133252206,0.10739275935503499,0.3346516580468512,0.201202,0.07210222087009431,2017-03-02 12:00:00,12,10.9,82.0,0.51,1.836,10.9,82.0,1.836,0.0,88.042,11.326,33.812,3.551,12.328,4.294,30.47,0.4309400669303316,0.21265591724977184,0.365455,0.35320961362944936,low,low,moderate_index_context
2017-03-03,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,4.9,6.566666666666666,7.8,79.0,89.70833333333333,98.0,11.8,4.1362499999999995,6.45,15.8,False,0.0027380590203833284,0.0684514755095832,0.8924551262549437,0.9479768786127167,0.9510191664131427,0.342181,0.2330392455126255,2017-03-03 12:00:00,12,6.0,89.0,3.51,12.636,6.0,89.0,12.636,11.8,30.153,5.36,16.741,0.007,5.954,0.003,4.152,0.06312747185883785,0.06753878916945542,0.064451,0.034986309704898085,low,low,mild_index_context
2017-03-04,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,3.9,7.041666666666667,11.5,53.0,78.70833333333333,95.0,1.0,2.52875,3.83,9.3,False,0.07210222087009431,0.3999087313659872,0.3109218132035291,0.42303011864922424,0.7899300273805901,0.270847,0.14420444174018862,2017-03-04 12:00:00,12,7.7,78.0,2.13,7.668,7.7,78.0,7.668,1.0,43.614,5.69,17.831,0.097,6.33,0.046,4.909,0.12336477030727107,0.07696988135077579,0.109446,0.06662610282932765,low,low,mild_index_context
2017-03-05,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,8.5,11.795833333333334,14.8,81.0,90.08333333333333,98.0,0.6000000000000001,3.6354166666666665,5.02,11.1,False,0.2593550349863097,0.05111043504715546,0.6137815637359294,0.6705202312138728,0.7631578947368421,0.329442,0.21143900212960146,2017-03-05 12:00:00,12,13.2,90.0,3.67,13.212,13.2,90.0,13.212,0.6,53.187,5.934,19.911,0.456,6.801,0.226,6.416,0.1796470946151506,0.09066017645269242,0.152951,0.1031335564344387,low,low,mild_index_context
2017-03-06,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,9.3,12.145833333333334,16.6,68.0,88.58333333333333,97.0,0.0,3.202083333333333,5.08,9.2,True,0.36887739580164286,0.17827806510495892,0.6318831761484637,0.4110130818375418,0.3346516580468512,0.370619,0.2753270459385458,2017-03-06 12:00:00,12,12.2,92.0,3.83,13.788,12.2,92.0,13.788,0.0,59.607,6.115,21.811,0.8,7.191,0.407,8.428,0.22741101308183753,0.10587161545482203,0.190949,0.13872832369942195,low,low,mild_index_context
2017-03-07,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,9.3,13.354166666666666,19.4,54.0,79.95833333333333,97.0,0.0,2.0900000000000003,3.62,7.4,True,0.487678734408275,0.38393672041375115,0.2738059020383328,0.21250380285975054,0.3346516580468512,0.372505,0.27897779129905687,2017-03-07 12:00:00,12,15.6,71.0,1.25,4.5,15.6,71.0,4.5,0.0,71.133,6.941,24.323,0.815,8.102,0.44,11.402,0.2365378764831153,0.12473379981746273,0.202997,0.15363553392150897,low,low,mild_index_context
2017-03-08,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,7.6,14.241666666666667,22.3,47.0,73.58333333333333,96.0,0.0,2.35875,3.16,7.2,True,0.577121995740797,0.4989351992698509,0.18147246729540614,0.1909035594767265,0.3346516580468512,0.416603,0.36477030727106785,2017-03-08 12:00:00,12,18.1,60.0,2.94,10.584,18.1,60.0,10.584,0.0,80.84,8.25,27.285,2.123,9.397,1.794,15.646,0.3492546394888956,0.1484636446607849,0.289017,0.25524794645573473,low,low,mild_index_context
2017-03-09,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,10.3,16.366666666666667,23.6,46.0,66.33333333333333,82.0,0.0,2.7262500000000003,3.61,7.9,True,0.6195619105567387,0.5153635533921509,0.2704593854578643,0.2634621235168847,0.3346516580468512,0.465067,0.4627319744447825,2017-03-09 12:00:00,12,19.6,58.0,3.37,12.132000000000001,19.6,58.0,12.132,0.0,84.614,9.732,30.517,3.684,10.83,4.13,20.551,0.42561606327958623,0.17249771828414967,0.349681,0.3332826285366596,low,low,moderate_index_context
2017-03-10,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,10.4,16.587500000000002,23.7,40.0,64.33333333333333,81.0,0.0,2.294166666666667,2.92,6.5,True,0.6226041983571646,0.6055673866747794,0.1410100395497414,0.1340127776087618,0.3346516580468512,0.447886,0.43322178278065104,2017-03-10 12:00:00,12,20.1,54.0,2.22,7.992000000000001,20.1,54.0,7.992,0.0,86.16,11.394,33.839,3.705,12.373,4.502,25.481,0.43565561302099176,0.18923030118649226,0.361728,0.3492546394888956,low,low,moderate_index_context
2017-03-11,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,8.8,13.775,18.3,58.0,75.16666666666667,92.0,0.0,3.395,5.94,11.7,True,0.4459993915424399,0.31533313051414663,0.8194402190447216,0.7409491937937329,0.3346516580468512,0.52573,0.5591724977182841,2017-03-11 12:00:00,12,16.5,71.0,3.78,13.607999999999999,16.5,71.0,13.608,0.0,86.208,12.264,36.513,4.95,13.333,6.273,27.991,0.48281107392759354,0.19774870702768482,0.397292,0.3936720413751141,moderate,low,moderate_index_context
2017-03-12,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,7.8,10.783333333333333,14.5,48.0,70.5,88.0,0.0,5.055416666666667,7.62,14.9,True,0.24186188013386067,0.4812899300273806,0.9651658046851233,0.9268329783997566,0.3346516580468512,0.561097,0.6078491025250988,2017-03-12 12:00:00,12,13.6,62.0,5.64,20.304,13.6,62.0,20.304,0.0,86.256,13.217,38.665,6.984,14.253,8.861,29.379,0.5348341953148767,0.2062671128688774,0.436264,0.4420444174018862,moderate,low,moderate_index_context
2017-03-13,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,5.0,9.991666666666667,16.0,37.0,56.208333333333336,72.0,0.0,4.913333333333333,6.65,13.7,True,0.3284149680559781,0.6551566778217219,0.9096440523273501,0.8913903255247947,0.3346516580468512,0.62713,0.6909035594767265,2017-03-13 12:00:00,12,11.3,51.0,6.02,21.672,11.3,51.0,21.672,0.0,87.029,14.252,40.403,8.348,15.147,10.617,31.16,0.5600851840584119,0.21569820505019774,0.456769,0.46455734712503804,moderate,low,moderate_index_context
2017-03-14,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,9.2,12.445833333333333,16.5,53.0,62.125,74.0,0.9,6.192916666666666,8.14,20.9,False,0.3624885914207484,0.3999087313659872,0.9738363249163371,0.9911773653787649,0.7844539093398235,0.590287,0.6449650136902951,2017-03-14 12:00:00,12,13.9,61.0,6.31,22.715999999999998,13.9,61.0,22.716,0.9,82.494,15.249,42.609,4.758,16.097,6.712,33.08,0.49437176756921203,0.2217827806510496,0.412595,0.41314268329784,moderate,low,moderate_index_context
2017-03-15,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,10.8,14.9375,20.1,35.0,54.166666666666664,68.0,0.1,4.65125,7.05,15.1,True,0.5106480073014907,0.6896866443565561,0.9396105871615454,0.9320048676604806,0.6820809248554913,0.713356,0.8195923334347429,2017-03-15 12:00:00,12,16.6,49.0,7.03,25.308,16.6,49.0,25.308,0.1,86.071,16.788,45.301,8.755,17.429,11.829,36.234,0.5713416489199878,0.22756312747185883,0.468208,0.4811378156373593,moderate,low,moderate_index_context
2017-03-16,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,8.8,13.1875,18.0,37.0,52.875,68.0,0.0,3.8575,5.73,12.5,True,0.42911469425007603,0.6551566778217219,0.7812595071493763,0.8177669607544874,0.3346516580468512,0.625654,0.6884697292363857,2017-03-16 12:00:00,12,14.6,49.0,5.4,19.44,14.6,49.0,19.44,0.0,86.542,18.153,47.633,6.962,18.592,10.13,38.608,0.55400060845756,0.2324307879525403,0.45753,0.4662306054152723,moderate,low,moderate_index_context
2017-03-17,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,9.5,13.2875,18.6,31.0,49.166666666666664,67.0,0.0,4.202916666666667,6.32,13.4,True,0.45649528445390936,0.7614846364466078,0.8790690599330697,0.8742013994523882,0.3346516580468512,0.695163,0.7914511712808031,2017-03-17 12:00:00,12,14.9,42.0,6.32,22.752000000000002,14.9,42.0,22.752,0.0,87.664,19.735,50.019,9.652,19.87,13.633,41.18,0.5938545786431396,0.23516884697292365,0.486249,0.5016732582902342,high,low,moderate_index_context
2017-03-18,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,7.2,14.0,21.1,36.0,53.125,76.0,0.0,2.06125,2.8,7.4,True,0.5430483723760268,0.6706723456038941,0.12001825372680255,0.21250380285975054,0.3346516580468512,0.447148,0.4323090964405233,2017-03-18 12:00:00,12,18.0,38.0,2.72,9.792000000000002,18.0,38.0,9.792,0.0,88.863,21.754,52.963,5.966,21.74,9.668,44.715,0.5457864313964101,0.24186188013386067,0.454609,0.4627319744447825,moderate,low,moderate_index_context
2017-03-19,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,6.7,14.083333333333334,22.1,45.0,70.83333333333333,94.0,0.0,1.7245833333333334,3.76,7.7,True,0.5701247337998174,0.531335564344387,0.29814420444174017,0.24323090964405233,0.3346516580468512,0.455058,0.44752053544265286,2017-03-19 12:00:00,12,19.5,50.0,1.33,4.788,19.5,50.0,4.788,0.0,88.912,23.509,56.177,4.669,23.486,8.171,48.684,0.5232735016732583,0.2482506845147551,0.440767,0.4472163066626103,moderate,low,moderate_index_context
2017-03-20,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,9.2,12.237499999999999,17.5,52.0,77.95833333333333,96.0,0.0,3.6154166666666665,6.04,12.0,True,0.41116519622756315,0.418314572558564,0.8384545177973837,0.7731974444782477,0.3346516580468512,0.553073,0.5968968664435655,2017-03-20 12:00:00,12,14.8,68.0,3.82,13.751999999999999,14.8,68.0,13.752,0.0,88.961,24.377,58.545,7.386,24.356,12.234,50.86,0.5762093094006693,0.25372680255552177,0.479465,0.49498022512929724,high,low,moderate_index_context
2017-03-21,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,7.8,10.741666666666667,14.8,55.0,75.33333333333333,93.0,0.2,4.420416666666667,6.22,13.4,False,0.2593550349863097,0.36750836629145117,0.8664435655613021,0.8742013994523882,0.7059628840888348,0.505446,0.5296623060541528,2017-03-21 12:00:00,12,13.6,68.0,5.28,19.008000000000003,13.6,68.0,19.008,0.2,89.01,25.178,60.697,9.694,25.16,15.375,52.28,0.6121083054456952,0.2558564040158199,0.505233,0.5226650441131732,high,low,moderate_index_context
